"r_i","r_j","c_i","c_j","alpha_ionj","alpha_joni","tau_i","tau_j","Rho","interaction","scenario"
1,1,0.744377781364669,0.744377781364669,-0.0639055546588329,0.0542868102379065,0.1,0.1,0.07,"p","Noise1"
1,1,0.744377781364669,0.744377781364669,-0.0639055546588329,0.0542868102379065,0.1,0.1,0.07,"p","Noise1"
1,1,0.744377781364669,0.744377781364669,-0.0639055546588329,0.0542868102379065,0.1,0.1,0.07,"p","Noise1"
1,1,0.744377781364669,0.744377781364669,-0.0639055546588329,0.0542868102379065,0.1,0.1,0.07,"p","Noise1"
1,1,0.744377781364669,0.744377781364669,-0.0639055546588329,0.0542868102379065,0.1,0.1,0.07,"p","Noise1"
1,1,0.744377781364669,0.744377781364669,-0.0639055546588329,0.0542868102379065,0.1,0.1,0.07,"p","Noise1"
1,1,0.744377781364669,0.744377781364669,-0.0639055546588329,0.0542868102379065,0.1,0.1,0.07,"p","Noise1"
1,1,0.744377781364669,0.744377781364669,-0.0639055546588329,0.0542868102379065,0.1,0.1,0.07,"p","Noise1"
1,1,0.744377781364669,0.744377781364669,-0.0639055546588329,0.0542868102379065,0.1,0.1,0.07,"p","Noise1"
1,1,0.744377781364669,0.744377781364669,-0.0639055546588329,0.0542868102379065,0.1,0.1,0.07,"p","Noise1"
1,1,0.744377781364669,0.744377781364669,-0.0639055546588329,0.0542868102379065,0.1,0.1,0.07,"p","Noise1"
1,1,0.744377781364669,0.744377781364669,-0.0639055546588329,0.0542868102379065,0.1,0.1,0.07,"p","Noise1"
1,1,0.744377781364669,0.744377781364669,-0.0639055546588329,0.0542868102379065,0.1,0.1,0.07,"p","Noise1"
1,1,0.744377781364669,0.744377781364669,-0.0639055546588329,0.0542868102379065,0.1,0.1,0.07,"p","Noise1"
1,1,0.744377781364669,0.744377781364669,-0.0639055546588329,0.0542868102379065,0.1,0.1,0.07,"p","Noise1"
1,1,0.744377781364669,0.744377781364669,-0.0639055546588329,0.0542868102379065,0.1,0.1,0.07,"p","Noise1"
1,1,0.744377781364669,0.744377781364669,-0.0639055546588329,0.0542868102379065,0.1,0.1,0.07,"p","Noise1"
1,1,0.744377781364669,0.744377781364669,-0.0639055546588329,0.0542868102379065,0.1,0.1,0.07,"p","Noise1"
1,1,0.744377781364669,0.744377781364669,-0.0639055546588329,0.0542868102379065,0.1,0.1,0.07,"p","Noise1"
1,1,0.744377781364669,0.744377781364669,-0.0639055546588329,0.0542868102379065,0.1,0.1,0.07,"p","Noise1"
1,1,0.744377781364669,0.744377781364669,-0.0639055546588329,0.0542868102379065,0.1,0.1,0.07,"p","Noise1"
1,1,0.744377781364669,0.744377781364669,-0.0639055546588329,0.0542868102379065,0.1,0.1,0.07,"p","Noise1"
1,1,0.744377781364669,0.744377781364669,-0.0639055546588329,0.0542868102379065,0.1,0.1,0.07,"p","Noise1"
1,1,0.744377781364669,0.744377781364669,-0.0639055546588329,0.0542868102379065,0.1,0.1,0.07,"p","Noise1"
1,1,0.744377781364669,0.744377781364669,-0.0639055546588329,0.0542868102379065,0.1,0.1,0.07,"p","Noise1"
1,1,0.744377781364669,0.744377781364669,-0.0639055546588329,0.0542868102379065,0.1,0.1,0.07,"p","Noise1"
1,1,0.744377781364669,0.744377781364669,-0.0639055546588329,0.0542868102379065,0.1,0.1,0.07,"p","Noise1"
1,1,0.744377781364669,0.744377781364669,-0.0639055546588329,0.0542868102379065,0.1,0.1,0.07,"p","Noise1"
1,1,0.744377781364669,0.744377781364669,-0.0639055546588329,0.0542868102379065,0.1,0.1,0.07,"p","Noise1"
1,1,0.744377781364669,0.744377781364669,-0.0639055546588329,0.0542868102379065,0.1,0.1,0.07,"p","Noise1"
1,1,0.744377781364669,0.744377781364669,-0.0639055546588329,0.0542868102379065,0.1,0.1,0.07,"p","Noise1"
1,1,0.744377781364669,0.744377781364669,-0.0639055546588329,0.0542868102379065,0.1,0.1,0.07,"p","Noise1"
1,1,0.744377781364669,0.744377781364669,-0.0639055546588329,0.0542868102379065,0.1,0.1,0.07,"p","Noise1"
1,1,0.744377781364669,0.744377781364669,-0.0639055546588329,0.0542868102379065,0.1,0.1,0.07,"p","Noise1"
1,1,0.744377781364669,0.744377781364669,-0.0639055546588329,0.0542868102379065,0.1,0.1,0.07,"p","Noise1"
1,1,0.744377781364669,0.744377781364669,-0.0639055546588329,0.0542868102379065,0.1,0.1,0.07,"p","Noise1"
1,1,0.744377781364669,0.744377781364669,-0.0639055546588329,0.0542868102379065,0.1,0.1,0.07,"p","Noise1"
1,1,0.744377781364669,0.744377781364669,-0.0639055546588329,0.0542868102379065,0.1,0.1,0.07,"p","Noise1"
1,1,0.744377781364669,0.744377781364669,-0.0639055546588329,0.0542868102379065,0.1,0.1,0.07,"p","Noise1"
1,1,0.744377781364669,0.744377781364669,-0.0639055546588329,0.0542868102379065,0.1,0.1,0.07,"p","Noise1"
1,1,0.744377781364669,0.744377781364669,-0.0639055546588329,0.0542868102379065,0.1,0.1,0.07,"p","Noise1"
1,1,0.744377781364669,0.744377781364669,-0.0639055546588329,0.0542868102379065,0.1,0.1,0.07,"p","Noise1"
1,1,0.744377781364669,0.744377781364669,-0.0639055546588329,0.0542868102379065,0.1,0.1,0.07,"p","Noise1"
1,1,0.744377781364669,0.744377781364669,-0.0639055546588329,0.0542868102379065,0.1,0.1,0.07,"p","Noise1"
1,1,0.744377781364669,0.744377781364669,-0.0639055546588329,0.0542868102379065,0.1,0.1,0.07,"p","Noise1"
1,1,0.744377781364669,0.744377781364669,-0.0639055546588329,0.0542868102379065,0.1,0.1,0.07,"p","Noise1"
1,1,0.744377781364669,0.744377781364669,-0.0639055546588329,0.0542868102379065,0.1,0.1,0.07,"p","Noise1"
1,1,0.744377781364669,0.744377781364669,-0.0639055546588329,0.0542868102379065,0.1,0.1,0.07,"p","Noise1"
1,1,0.744377781364669,0.744377781364669,-0.0639055546588329,0.0542868102379065,0.1,0.1,0.07,"p","Noise1"
1,1,0.744377781364669,0.744377781364669,-0.0639055546588329,0.0542868102379065,0.1,0.1,0.07,"p","Noise1"
1,1,0.744377781364669,0.744377781364669,-0.0639055546588329,0.0542868102379065,0.1,0.1,0.07,"p","Noise1"
1,1,0.744377781364669,0.744377781364669,-0.0639055546588329,0.0542868102379065,0.1,0.1,0.07,"p","Noise1"
1,1,0.744377781364669,0.744377781364669,-0.0639055546588329,0.0542868102379065,0.1,0.1,0.07,"p","Noise1"
1,1,0.744377781364669,0.744377781364669,-0.0639055546588329,0.0542868102379065,0.1,0.1,0.07,"p","Noise1"
1,1,0.744377781364669,0.744377781364669,-0.0639055546588329,0.0542868102379065,0.1,0.1,0.07,"p","Noise1"
1,1,0.744377781364669,0.744377781364669,-0.0639055546588329,0.0542868102379065,0.1,0.1,0.07,"p","Noise1"
1,1,0.744377781364669,0.744377781364669,-0.0639055546588329,0.0542868102379065,0.1,0.1,0.07,"p","Noise1"
1,1,0.744377781364669,0.744377781364669,-0.0639055546588329,0.0542868102379065,0.1,0.1,0.07,"p","Noise1"
1,1,0.744377781364669,0.744377781364669,-0.0639055546588329,0.0542868102379065,0.1,0.1,0.07,"p","Noise1"
1,1,0.744377781364669,0.744377781364669,-0.0639055546588329,0.0542868102379065,0.1,0.1,0.07,"p","Noise1"
1,1,0.744377781364669,0.744377781364669,-0.0639055546588329,0.0542868102379065,0.1,0.1,0.07,"p","Noise1"
1,1,0.744377781364669,0.744377781364669,-0.0639055546588329,0.0542868102379065,0.1,0.1,0.07,"p","Noise1"
1,1,0.744377781364669,0.744377781364669,-0.0639055546588329,0.0542868102379065,0.1,0.1,0.07,"p","Noise1"
1,1,0.744377781364669,0.744377781364669,-0.0639055546588329,0.0542868102379065,0.1,0.1,0.07,"p","Noise1"
1,1,0.744377781364669,0.744377781364669,-0.0639055546588329,0.0542868102379065,0.1,0.1,0.07,"p","Noise1"
1,1,0.744377781364669,0.744377781364669,-0.0639055546588329,0.0542868102379065,0.1,0.1,0.07,"p","Noise1"
1,1,0.744377781364669,0.744377781364669,-0.0639055546588329,0.0542868102379065,0.1,0.1,0.07,"p","Noise1"
1,1,0.744377781364669,0.744377781364669,-0.0639055546588329,0.0542868102379065,0.1,0.1,0.07,"p","Noise1"
1,1,0.744377781364669,0.744377781364669,-0.0639055546588329,0.0542868102379065,0.1,0.1,0.07,"p","Noise1"
1,1,0.744377781364669,0.744377781364669,-0.0639055546588329,0.0542868102379065,0.1,0.1,0.07,"p","Noise1"
1,1,0.744377781364669,0.744377781364669,-0.0639055546588329,0.0542868102379065,0.1,0.1,0.07,"p","Noise1"
1,1,0.744377781364669,0.744377781364669,-0.0639055546588329,0.0542868102379065,0.1,0.1,0.07,"p","Noise1"
1,1,0.744377781364669,0.744377781364669,-0.0639055546588329,0.0542868102379065,0.1,0.1,0.07,"p","Noise1"
1,1,0.744377781364669,0.744377781364669,-0.0639055546588329,0.0542868102379065,0.1,0.1,0.07,"p","Noise1"
1,1,0.744377781364669,0.744377781364669,-0.0639055546588329,0.0542868102379065,0.1,0.1,0.07,"p","Noise1"
1,1,0.744377781364669,0.744377781364669,-0.0639055546588329,0.0542868102379065,0.1,0.1,0.07,"p","Noise1"
1,1,0.744377781364669,0.744377781364669,-0.0639055546588329,0.0542868102379065,0.1,0.1,0.07,"p","Noise1"
1,1,0.744377781364669,0.744377781364669,-0.0639055546588329,0.0542868102379065,0.1,0.1,0.07,"p","Noise1"
1,1,0.744377781364669,0.744377781364669,-0.0639055546588329,0.0542868102379065,0.1,0.1,0.07,"p","Noise1"
1,1,0.744377781364669,0.744377781364669,-0.0639055546588329,0.0542868102379065,0.1,0.1,0.07,"p","Noise1"
1,1,0.744377781364669,0.744377781364669,-0.0639055546588329,0.0542868102379065,0.1,0.1,0.07,"p","Noise1"
1,1,0.744377781364669,0.744377781364669,-0.0639055546588329,0.0542868102379065,0.1,0.1,0.07,"p","Noise1"
1,1,0.744377781364669,0.744377781364669,-0.108573620475813,-0.108573620475813,0.1,0.1,0.07,"c","Noise1"
1,1,0.744377781364669,0.744377781364669,-0.108573620475813,-0.108573620475813,0.1,0.1,0.07,"c","Noise1"
1,1,0.744377781364669,0.744377781364669,-0.108573620475813,-0.108573620475813,0.1,0.1,0.07,"c","Noise1"
1,1,0.744377781364669,0.744377781364669,-0.108573620475813,-0.108573620475813,0.1,0.1,0.07,"c","Noise1"
1,1,0.744377781364669,0.744377781364669,-0.108573620475813,-0.108573620475813,0.1,0.1,0.07,"c","Noise1"
1,1,0.744377781364669,0.744377781364669,-0.108573620475813,-0.108573620475813,0.1,0.1,0.07,"c","Noise1"
1,1,0.744377781364669,0.744377781364669,-0.108573620475813,-0.108573620475813,0.1,0.1,0.07,"c","Noise1"
1,1,0.744377781364669,0.744377781364669,-0.108573620475813,-0.108573620475813,0.1,0.1,0.07,"c","Noise1"
1,1,0.744377781364669,0.744377781364669,-0.108573620475813,-0.108573620475813,0.1,0.1,0.07,"c","Noise1"
1,1,0.744377781364669,0.744377781364669,-0.108573620475813,-0.108573620475813,0.1,0.1,0.07,"c","Noise1"
1,1,0.744377781364669,0.744377781364669,-0.108573620475813,-0.108573620475813,0.1,0.1,0.07,"c","Noise1"
1,1,0.744377781364669,0.744377781364669,-0.108573620475813,-0.108573620475813,0.1,0.1,0.07,"c","Noise1"
1,1,0.744377781364669,0.744377781364669,-0.108573620475813,-0.108573620475813,0.1,0.1,0.07,"c","Noise1"
1,1,0.744377781364669,0.744377781364669,-0.108573620475813,-0.108573620475813,0.1,0.1,0.07,"c","Noise1"
1,1,0.744377781364669,0.744377781364669,-0.108573620475813,-0.108573620475813,0.1,0.1,0.07,"c","Noise1"
1,1,0.744377781364669,0.744377781364669,-0.108573620475813,-0.108573620475813,0.1,0.1,0.07,"c","Noise1"
1,1,0.744377781364669,0.744377781364669,-0.108573620475813,-0.108573620475813,0.1,0.1,0.07,"c","Noise1"
1,1,0.744377781364669,0.744377781364669,-0.108573620475813,-0.108573620475813,0.1,0.1,0.07,"c","Noise1"
1,1,0.744377781364669,0.744377781364669,-0.108573620475813,-0.108573620475813,0.1,0.1,0.07,"c","Noise1"
1,1,0.744377781364669,0.744377781364669,-0.108573620475813,-0.108573620475813,0.1,0.1,0.07,"c","Noise1"
1,1,0.744377781364669,0.744377781364669,-0.108573620475813,-0.108573620475813,0.1,0.1,0.07,"c","Noise1"
1,1,0.744377781364669,0.744377781364669,-0.108573620475813,-0.108573620475813,0.1,0.1,0.07,"c","Noise1"
1,1,0.744377781364669,0.744377781364669,-0.108573620475813,-0.108573620475813,0.1,0.1,0.07,"c","Noise1"
1,1,0.744377781364669,0.744377781364669,-0.108573620475813,-0.108573620475813,0.1,0.1,0.07,"c","Noise1"
1,1,0.744377781364669,0.744377781364669,-0.108573620475813,-0.108573620475813,0.1,0.1,0.07,"c","Noise1"
1,1,0.744377781364669,0.744377781364669,-0.108573620475813,-0.108573620475813,0.1,0.1,0.07,"c","Noise1"
1,1,0.744377781364669,0.744377781364669,-0.108573620475813,-0.108573620475813,0.1,0.1,0.07,"c","Noise1"
1,1,0.744377781364669,0.744377781364669,-0.108573620475813,-0.108573620475813,0.1,0.1,0.07,"c","Noise1"
1,1,0.744377781364669,0.744377781364669,-0.108573620475813,-0.108573620475813,0.1,0.1,0.07,"c","Noise1"
1,1,0.744377781364669,0.744377781364669,-0.108573620475813,-0.108573620475813,0.1,0.1,0.07,"c","Noise1"
1,1,0.744377781364669,0.744377781364669,-0.108573620475813,-0.108573620475813,0.1,0.1,0.07,"c","Noise1"
1,1,0.744377781364669,0.744377781364669,-0.108573620475813,-0.108573620475813,0.1,0.1,0.07,"c","Noise1"
1,1,0.744377781364669,0.744377781364669,-0.108573620475813,-0.108573620475813,0.1,0.1,0.07,"c","Noise1"
1,1,0.744377781364669,0.744377781364669,-0.108573620475813,-0.108573620475813,0.1,0.1,0.07,"c","Noise1"
1,1,0.744377781364669,0.744377781364669,-0.108573620475813,-0.108573620475813,0.1,0.1,0.07,"c","Noise1"
1,1,0.744377781364669,0.744377781364669,-0.108573620475813,-0.108573620475813,0.1,0.1,0.07,"c","Noise1"
1,1,0.744377781364669,0.744377781364669,-0.108573620475813,-0.108573620475813,0.1,0.1,0.07,"c","Noise1"
1,1,0.744377781364669,0.744377781364669,-0.108573620475813,-0.108573620475813,0.1,0.1,0.07,"c","Noise1"
1,1,0.744377781364669,0.744377781364669,-0.108573620475813,-0.108573620475813,0.1,0.1,0.07,"c","Noise1"
1,1,0.744377781364669,0.744377781364669,-0.108573620475813,-0.108573620475813,0.1,0.1,0.07,"c","Noise1"
1,1,0.744377781364669,0.744377781364669,-0.108573620475813,-0.108573620475813,0.1,0.1,0.07,"c","Noise1"
1,1,0.744377781364669,0.744377781364669,-0.108573620475813,-0.108573620475813,0.1,0.1,0.07,"c","Noise1"
1,1,0.744377781364669,0.744377781364669,-0.108573620475813,-0.108573620475813,0.1,0.1,0.07,"c","Noise1"
1,1,0.744377781364669,0.744377781364669,-0.108573620475813,-0.108573620475813,0.1,0.1,0.07,"c","Noise1"
1,1,0.744377781364669,0.744377781364669,-0.108573620475813,-0.108573620475813,0.1,0.1,0.07,"c","Noise1"
1,1,0.744377781364669,0.744377781364669,-0.108573620475813,-0.108573620475813,0.1,0.1,0.07,"c","Noise1"
1,1,0.744377781364669,0.744377781364669,-0.108573620475813,-0.108573620475813,0.1,0.1,0.07,"c","Noise1"
1,1,0.744377781364669,0.744377781364669,-0.108573620475813,-0.108573620475813,0.1,0.1,0.07,"c","Noise1"
1,1,0.744377781364669,0.744377781364669,-0.108573620475813,-0.108573620475813,0.1,0.1,0.07,"c","Noise1"
1,1,0.744377781364669,0.744377781364669,-0.108573620475813,-0.108573620475813,0.1,0.1,0.07,"c","Noise1"
1,1,0.744377781364669,0.744377781364669,-0.108573620475813,-0.108573620475813,0.1,0.1,0.07,"c","Noise1"
1,1,0.744377781364669,0.744377781364669,-0.108573620475813,-0.108573620475813,0.1,0.1,0.07,"c","Noise1"
1,1,0.744377781364669,0.744377781364669,-0.108573620475813,-0.108573620475813,0.1,0.1,0.07,"c","Noise1"
1,1,0.744377781364669,0.744377781364669,-0.108573620475813,-0.108573620475813,0.1,0.1,0.07,"c","Noise1"
1,1,0.744377781364669,0.744377781364669,-0.108573620475813,-0.108573620475813,0.1,0.1,0.07,"c","Noise1"
1,1,0.744377781364669,0.744377781364669,-0.108573620475813,-0.108573620475813,0.1,0.1,0.07,"c","Noise1"
1,1,0.744377781364669,0.744377781364669,-0.108573620475813,-0.108573620475813,0.1,0.1,0.07,"c","Noise1"
1,1,0.744377781364669,0.744377781364669,-0.108573620475813,-0.108573620475813,0.1,0.1,0.07,"c","Noise1"
1,1,0.744377781364669,0.744377781364669,-0.108573620475813,-0.108573620475813,0.1,0.1,0.07,"c","Noise1"
1,1,0.744377781364669,0.744377781364669,-0.108573620475813,-0.108573620475813,0.1,0.1,0.07,"c","Noise1"
1,1,0.744377781364669,0.744377781364669,-0.108573620475813,-0.108573620475813,0.1,0.1,0.07,"c","Noise1"
1,1,0.744377781364669,0.744377781364669,-0.108573620475813,-0.108573620475813,0.1,0.1,0.07,"c","Noise1"
1,1,0.744377781364669,0.744377781364669,-0.108573620475813,-0.108573620475813,0.1,0.1,0.07,"c","Noise1"
1,1,0.744377781364669,0.744377781364669,-0.108573620475813,-0.108573620475813,0.1,0.1,0.07,"c","Noise1"
1,1,0.744377781364669,0.744377781364669,-0.108573620475813,-0.108573620475813,0.1,0.1,0.07,"c","Noise1"
1,1,0.744377781364669,0.744377781364669,-0.108573620475813,-0.108573620475813,0.1,0.1,0.07,"c","Noise1"
1,1,0.744377781364669,0.744377781364669,-0.108573620475813,-0.108573620475813,0.1,0.1,0.07,"c","Noise1"
1,1,0.744377781364669,0.744377781364669,-0.108573620475813,-0.108573620475813,0.1,0.1,0.07,"c","Noise1"
1,1,0.744377781364669,0.744377781364669,-0.108573620475813,-0.108573620475813,0.1,0.1,0.07,"c","Noise1"
1,1,0.744377781364669,0.744377781364669,-0.108573620475813,-0.108573620475813,0.1,0.1,0.07,"c","Noise1"
1,1,0.744377781364669,0.744377781364669,-0.108573620475813,-0.108573620475813,0.1,0.1,0.07,"c","Noise1"
1,1,0.744377781364669,0.744377781364669,-0.108573620475813,-0.108573620475813,0.1,0.1,0.07,"c","Noise1"
1,1,0.744377781364669,0.744377781364669,-0.108573620475813,-0.108573620475813,0.1,0.1,0.07,"c","Noise1"
1,1,0.744377781364669,0.744377781364669,-0.108573620475813,-0.108573620475813,0.1,0.1,0.07,"c","Noise1"
1,1,0.744377781364669,0.744377781364669,-0.108573620475813,-0.108573620475813,0.1,0.1,0.07,"c","Noise1"
1,1,0.744377781364669,0.744377781364669,-0.108573620475813,-0.108573620475813,0.1,0.1,0.07,"c","Noise1"
1,1,0.744377781364669,0.744377781364669,-0.108573620475813,-0.108573620475813,0.1,0.1,0.07,"c","Noise1"
1,1,0.744377781364669,0.744377781364669,-0.108573620475813,-0.108573620475813,0.1,0.1,0.07,"c","Noise1"
1,1,0.744377781364669,0.744377781364669,-0.108573620475813,-0.108573620475813,0.1,0.1,0.07,"c","Noise1"
1,1,0.744377781364669,0.744377781364669,-0.108573620475813,-0.108573620475813,0.1,0.1,0.07,"c","Noise1"
1,1,0.744377781364669,0.744377781364669,-0.108573620475813,-0.108573620475813,0.1,0.1,0.07,"c","Noise1"
1,1,0.744377781364669,0.744377781364669,-0.108573620475813,-0.108573620475813,0.1,0.1,0.07,"c","Noise1"
1,1,0.744377781364669,0.744377781364669,-0.108573620475813,-0.108573620475813,0.1,0.1,0.07,"c","Noise1"
1,1,0.744377781364669,0.744377781364669,-0.108573620475813,-0.108573620475813,0.1,0.1,0.07,"c","Noise1"
1,1,0.744377781364669,0.744377781364669,-0.108573620475813,-0.108573620475813,0.1,0.1,0.07,"c","Noise1"
1,1,0.744377781364669,0.744377781364669,-0.108573620475813,-0.108573620475813,0.1,0.1,0.07,"c","Noise1"
1,1,0.744377781364669,0.744377781364669,-0.108573620475813,-0.108573620475813,0.1,0.1,0.07,"c","Noise1"
1,1,0.744377781364669,0.744377781364669,-0.108573620475813,-0.108573620475813,0.1,0.1,0.07,"c","Noise1"
1,1,0.744377781364669,0.744377781364669,-0.108573620475813,-0.108573620475813,0.1,0.1,0.07,"c","Noise1"
1,1,0.744377781364669,0.744377781364669,-0.108573620475813,-0.108573620475813,0.1,0.1,0.07,"c","Noise1"
1,1,0.744377781364669,0.744377781364669,-0.108573620475813,-0.108573620475813,0.1,0.1,0.07,"c","Noise1"
1,1,0.744377781364669,0.744377781364669,-0.108573620475813,-0.108573620475813,0.1,0.1,0.07,"c","Noise1"
1,1,0.744377781364669,0.744377781364669,-0.108573620475813,-0.108573620475813,0.1,0.1,0.07,"c","Noise1"
1,1,0.744377781364669,0.744377781364669,-0.108573620475813,-0.108573620475813,0.1,0.1,0.07,"c","Noise1"
1,1,0.744377781364669,0.744377781364669,-0.108573620475813,-0.108573620475813,0.1,0.1,0.07,"c","Noise1"
1,1,0.744377781364669,0.744377781364669,-0.108573620475813,-0.108573620475813,0.1,0.1,0.07,"c","Noise1"
1,1,0.744377781364669,0.744377781364669,-0.108573620475813,-0.108573620475813,0.1,0.1,0.07,"c","Noise1"
1,1,0.744377781364669,0.744377781364669,-0.108573620475813,-0.108573620475813,0.1,0.1,0.07,"c","Noise1"
1,1,0.744377781364669,0.744377781364669,-0.108573620475813,-0.108573620475813,0.1,0.1,0.07,"c","Noise1"
1,1,0.744377781364669,0.744377781364669,-0.108573620475813,-0.108573620475813,0.1,0.1,0.07,"c","Noise1"
1,1,0.744377781364669,0.744377781364669,0.127811109317666,0.127811109317666,0.2,0.2,0.14,"m","Noise2"
1,1,0.744377781364669,0.744377781364669,0.127811109317666,0.127811109317666,0.2,0.2,0.14,"m","Noise2"
1,1,0.744377781364669,0.744377781364669,0.127811109317666,0.127811109317666,0.2,0.2,0.14,"m","Noise2"
1,1,0.744377781364669,0.744377781364669,0.127811109317666,0.127811109317666,0.2,0.2,0.14,"m","Noise2"
1,1,0.744377781364669,0.744377781364669,0.127811109317666,0.127811109317666,0.2,0.2,0.14,"m","Noise2"
1,1,0.744377781364669,0.744377781364669,0.127811109317666,0.127811109317666,0.2,0.2,0.14,"m","Noise2"
1,1,0.744377781364669,0.744377781364669,0.127811109317666,0.127811109317666,0.2,0.2,0.14,"m","Noise2"
1,1,0.744377781364669,0.744377781364669,0.127811109317666,0.127811109317666,0.2,0.2,0.14,"m","Noise2"
1,1,0.744377781364669,0.744377781364669,0.127811109317666,0.127811109317666,0.2,0.2,0.14,"m","Noise2"
1,1,0.744377781364669,0.744377781364669,0.127811109317666,0.127811109317666,0.2,0.2,0.14,"m","Noise2"
1,1,0.744377781364669,0.744377781364669,0.127811109317666,0.127811109317666,0.2,0.2,0.14,"m","Noise2"
